evidence_kind,source_map,source_row_id,jabbithole_challenge_id,challenge_id,challenge_name,client_challenge_name,challenge_link_status,challenge_type,client_challenge_type,goals,client_world_zone_id,challenge_reward_track_id,client_reward_track_id,related_jabbithole_id,related_client_id,related_source_name,related_client_name,relation_source,match_status,description,reward_index,reward_type,amount,tier,last_seen_in,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
challenge_reward_item,challenge_reward_item_map.csv,415,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978348,978348,,,reward_track_challenge_item,matched,,2,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,416,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978057,978057,,,reward_track_challenge_item,matched,,0,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,417,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,977072,977072,,,reward_track_challenge_item,matched,,1,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,418,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978349,978349,,,reward_track_challenge_item,matched,,2,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,419,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978057,978057,,,reward_track_challenge_item,matched,,0,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,420,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,977072,977072,,,reward_track_challenge_item,matched,,1,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,421,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978350,978350,,,reward_track_challenge_item,matched,,2,0,1,1,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,422,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978057,978057,,,reward_track_challenge_item,matched,,0,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,423,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,977072,977072,,,reward_track_challenge_item,matched,,1,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,424,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978352,978352,,,reward_track_challenge_item,matched,,2,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,425,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978057,978057,,,reward_track_challenge_item,matched,,0,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,426,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,977072,977072,,,reward_track_challenge_item,matched,,1,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,427,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978353,978353,,,reward_track_challenge_item,matched,,2,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,428,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978057,978057,,,reward_track_challenge_item,matched,,0,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,429,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,977072,977072,,,reward_track_challenge_item,matched,,1,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,430,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978354,978354,,,reward_track_challenge_item,matched,,2,0,1,2,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,431,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978011,978011,,,reward_track_challenge_item,matched,,0,0,1,3,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
challenge_reward_item,challenge_reward_item_map.csv,432,90,416,Challenge: The Witchrock Passage,Challenge: The Witchrock Passage,current_challenge,2,2,1,483,14,19,978012,978012,,,reward_track_challenge_item,matched,,1,0,1,3,8,runtime_challenge_reward_track_item_grant_tested_pending_ui_selection_smoke,Tools/DataMapping/output/challenge_reward_item_map.csv;Tools/DataMapping/map_wildstar_data.py;wildstar_client_mysql/Challenge.tbl.sql;wildstar_client_mysql/RewardTrack*.tbl.sql;wildstar_client_mysql/Item2.tbl.sql;Source/NexusForever.Game/Challenges,pending,not_retail_complete,"First-supported RewardTrack item grants are implemented and tested for item reward choices; retail completion still needs direct-reward bridge evidence, reward UI selection/presentation, medal win chance, and challenge smoke."
