quest_id,quest_name,quest_bucket,quest_completion_status,objective_slot,objective_column,objective_id,objective_type,objective_flags,objective_data,objective_count,localized_text_full,localized_text_short,world_location_indicator_ids,max_time_allowed_ms,target_group_id_reward_pane,quest_direction_id,support_status,evidence_status,completion_status,evidence_sources,manual_validation,blocker_summary
7420,Checks and Measures,generic_table_driven,not_retail_complete,4,objective04,13743,14,4,4483,1,"Fix the $(creature=35934) in <text Link=""Location:28036"">Area 77</text>",Fix the $(creature=35934),28213,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7422,Prepping the Broadcast,generic_table_driven,not_retail_complete,0,objective0,13917,4,128,20785,2,"Pick up the $(item=20785) from the $(creature=36972) in <text Link=""Location:28036"">Area 77</text>",Pick up the $(item=20785),29763,0,8503,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7423,Labor Issues,generic_table_driven,not_retail_complete,0,objective0,13648,23,4,4424,10,"Teleport malfunctioning $m(creature=35937) out of <text Link=""Location:28166"">Highbed Creek</text> ",Teleport malfunctioning $m(creature=35937),28166;44545;45705,0,4424,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7424,"Up the Creek, Ready for Battle",generic_table_driven,not_retail_complete,0,objective0,13661,8,0,5604,3,"Kill $m(creature=35940) near <text Link=""Location:28166"">Highbed Creek</text>",Kill $m(creature=35940),28166;44545,0,5604,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7424,"Up the Creek, Ready for Battle",generic_table_driven,not_retail_complete,1,objective01,15306,8,0,5662,10,"Kill $m(creature=36002) and $m(creature=35994) near <text Link=""Location:28166"">Highbed Creek</text>",Kill $m(creature=36002) and $m(creature=35994),28166;44545,0,5662,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7425,Highbed Samples,generic_table_driven,not_retail_complete,0,objective0,13673,32,4,385,30,"Collect $m(creature=35910) near <text Link=""Location:28166"">Highbed Creek</text> ",Collect $m(creature=35910),28166;44554,0,8491,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7426,Rescuing the Chief Mineralogist,generic_table_driven,not_retail_complete,0,objective0,13674,22,2,4255,1,"Use the <text Link=""Location:28184"">Maintenance Lift</text> to get to Shardspire Canyon",Use the Maintenance Lift,28530,0,0,0,mapped_generic_handler,mapped_enter_area_world_location_trigger_with_test_pending_trigger_placement_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main;Source/NexusForever.Game/Entity/Trigger/WorldLocationVolumeGridTriggerEntity.cs;Source/NexusForever.Game.Tests/Entity/VolumeGridTriggerEntityTests.cs,pending_or_not_applicable,"EnterArea world-location trigger objective credit is covered by focused tests, but retail completion still needs actual trigger/entity placement, map guidance, quest script side effects, and client quest smoke."
7426,Rescuing the Chief Mineralogist,generic_table_driven,not_retail_complete,1,objective01,13675,3,7,42726,1,"Ask the $(creature=42726) in <text Link=""Location:28168"">Shardspire Canyon</text> about the missing Chief Mineralogist",Speak to the $(creature=36058),28262,0,5614,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7426,Rescuing the Chief Mineralogist,generic_table_driven,not_retail_complete,2,objective02,13676,25,3,367,1,"Save the $(creature=35880) from waves of attacking Sandthorne eco-terrorists in <text Link=""Location:28168"">Shardspire Canyon</text>",Save the $(creature=35880) from attackers,28261,0,8902,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7426,Rescuing the Chief Mineralogist,generic_table_driven,not_retail_complete,3,objective03,13791,5,3,0,1,"Ensure the $(creature=35880) escapes safely from <text Link=""Location:28168"">Shardspire Canyon</text>",Cover the $p(creature=35880) escape,28530,0,0,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7427,An Explosive Situation,generic_table_driven,not_retail_complete,0,objective0,13702,12,4,35881,12,"Disarm the $m(creature=35881) planted throughout <text Link=""Location:28169"">Western Shardspire Canyon</text>",Disarm the $m(creature=35881),28169,0,4452,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7428,Eco-Terrorism,generic_table_driven,not_retail_complete,0,objective0,13703,8,0,4453,15,"Kill Sandthorne eco-terrorists in <text Link=""Location:28169"">Western Shardspire Canyon</text>",Kill Sandthorne eco-terrorists,28169,0,4453,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7430,Small Parts Hazard,generic_table_driven,not_retail_complete,0,objective0,13704,32,0,388,54,"Collect $m(vitem=388) from $m(creature=35947) in <text Link=""Location:28169"">Western Shardspire Canyon</text>",Collect $m(vitem=388) from $m(creature=35947),28169,0,4610,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7431,Seismic Disruption,generic_table_driven,not_retail_complete,0,objective0,13725,32,0,823,12,"Collect $m(vitem=823) from $m(creature=36006) in <text Link=""Location:28168"">Eastern Shardspire Canyon</text>",Collect $m(vitem=823) from $m(creature=36006),28168,0,6485,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7431,Seismic Disruption,generic_table_driven,not_retail_complete,1,objective01,13726,2,0,36005,3,"Kill $(creature=36005) in <text Link=""Location:28168"">Eastern Shardspire Canyon</text>",Kill $(creature=36005),28168,0,5639,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7432,Upstairs Management,generic_table_driven,not_retail_complete,0,objective0,13728,22,0,4269,1,"Use loftite crystals to reach the top of the floating rock plateau in <text Link=""Location:28168"">Eastern Shardspire Canyon</text>  ",Use loftite crystals to reach the floating rock plateau,28712,0,0,0,mapped_generic_handler,mapped_enter_area_world_location_trigger_with_test_pending_trigger_placement_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main;Source/NexusForever.Game/Entity/Trigger/WorldLocationVolumeGridTriggerEntity.cs;Source/NexusForever.Game.Tests/Entity/VolumeGridTriggerEntityTests.cs,pending_or_not_applicable,"EnterArea world-location trigger objective credit is covered by focused tests, but retail completion still needs actual trigger/entity placement, map guidance, quest script side effects, and client quest smoke."
7432,Upstairs Management,generic_table_driven,not_retail_complete,1,objective01,13729,2,3,36004,1,"Kill $(creature=36004) in <text Link=""Location:28168"">Eastern Shardspire Canyon</text>",Kill $(creature=36004),28712,0,5642,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7433,Workers' Compensation,generic_table_driven,not_retail_complete,0,objective0,13735,12,0,35918,10,"Heal $m(creature=35918) in <text Link=""Location:28168"">Eastern Shardspire Canyon</text>",Heal $m(creature=35918),29567,0,4501,0,mapped_generic_handler,mapped_objective_handler_pending_world_trigger_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main,pending_or_not_applicable,"Objective row status is not a retail-complete gameplay claim; world triggers, spawned targets, scripts, loot cadence, achievement hooks, and player smoke remain quest-specific validation work."
7434,A Purer Form,generic_table_driven,not_retail_complete,0,objective0,13783,5,0,0,20,"Collect $m(creature=35884) in <text Link=""Location:28168"">Eastern Shardspire Canyon</text>",Collect $m(creature=35884),44822;44825,0,8884,0,mapped_generic_handler,mapped_activate_entity_reward_pane_target_group_with_test_pending_spawn_credit_smoke,not_retail_complete,wildstar_client_mysql/Quest2.tbl.sql;wildstar_client_mysql/QuestObjective.tbl.sql;Tools/WikiArchiveAudit/quest_implementation_audit.py;Source/NexusForever.Script.Main;Source/NexusForever.Game/AssetManager.cs;Source/NexusForever.Game/Quest/QuestObjective.cs;Source/NexusForever.Game.Tests/Quest/AssetManagerTargetGroupTests.cs;Source/NexusForever.Game.Tests/Quest/QuestObjectiveTests.cs,pending_or_not_applicable,"ActivateEntity reward-pane target-group expansion and objective target matching are covered by focused tests, but retail completion still needs member spawn availability, interact credit timing, loot/reward side effects, and client quest smoke."
