quest_id,title,quest_bucket,quest_completion_status,dependency_type,achievement_id,achievement_title,achievement_description,achievement_progress_text,achievement_type_id,achievement_category_id,achievement_flags,world_zone_id,source_field,object_id,object_id_alt,value,character_title_id,prerequisite_id,prerequisite_id_server,prerequisite_id_objective,prerequisite_id_objective_alt,achievement_id_parent_tier,checklist_id,checklist_bit,checklist_object_id,checklist_object_id_alt,checklist_prerequisite_id,checklist_prerequisite_id_alt,evidence_status,evidence_sources,manual_validation,completion_status,blocker_summary
5992,Security Sync,generic_table_driven,not_retail_complete,achievement_checklist,3556,Episode Completion: A Place for Everything,You completed the Place for Everything episode,Complete the Place for Everything episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4562,1,5992,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4562 links Achievement 3556 (Episode Completion: A Place for Everything) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Place for Everything episode' to bit 1, objectId 5992, objectIdAlt 0, and Quest2 5992 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5993,Fragmented Memory,generic_table_driven,not_retail_complete,achievement_checklist,3556,Episode Completion: A Place for Everything,You completed the Place for Everything episode,Complete the Place for Everything episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4563,2,5993,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4563 links Achievement 3556 (Episode Completion: A Place for Everything) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Place for Everything episode' to bit 2, objectId 5993, objectIdAlt 0, and Quest2 5993 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5905,Organic Dismemberment,generic_table_driven,not_retail_complete,achievement_checklist,3556,Episode Completion: A Place for Everything,You completed the Place for Everything episode,Complete the Place for Everything episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4564,3,5905,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4564 links Achievement 3556 (Episode Completion: A Place for Everything) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Place for Everything episode' to bit 3, objectId 5905, objectIdAlt 0, and Quest2 5905 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5907,The Icing on the Cake,generic_table_driven,not_retail_complete,achievement_checklist,3556,Episode Completion: A Place for Everything,You completed the Place for Everything episode,Complete the Place for Everything episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4565,4,5907,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4565 links Achievement 3556 (Episode Completion: A Place for Everything) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Place for Everything episode' to bit 4, objectId 5907, objectIdAlt 0, and Quest2 5907 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5881,Conservation Efforts,generic_table_driven,not_retail_complete,achievement_checklist,3557,Episode Completion: Owanee Basin,You completed the Owanee Basin episode,Complete the Owanee Basin episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4566,0,5881,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4566 links Achievement 3557 (Episode Completion: Owanee Basin) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Owanee Basin episode' to bit 0, objectId 5881, objectIdAlt 0, and Quest2 5881 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5911,Lost Mammodin,generic_table_driven,not_retail_complete,achievement_checklist,3557,Episode Completion: Owanee Basin,You completed the Owanee Basin episode,Complete the Owanee Basin episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4567,1,5911,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4567 links Achievement 3557 (Episode Completion: Owanee Basin) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Owanee Basin episode' to bit 1, objectId 5911, objectIdAlt 0, and Quest2 5911 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5914,Delivering the Bad News,generic_table_driven,not_retail_complete,achievement_checklist,3557,Episode Completion: Owanee Basin,You completed the Owanee Basin episode,Complete the Owanee Basin episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4568,2,5914,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4568 links Achievement 3557 (Episode Completion: Owanee Basin) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Owanee Basin episode' to bit 2, objectId 5914, objectIdAlt 0, and Quest2 5914 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5915,Poacher Hunt,generic_table_driven,not_retail_complete,achievement_checklist,3557,Episode Completion: Owanee Basin,You completed the Owanee Basin episode,Complete the Owanee Basin episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4569,3,5915,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4569 links Achievement 3557 (Episode Completion: Owanee Basin) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Owanee Basin episode' to bit 3, objectId 5915, objectIdAlt 0, and Quest2 5915 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5921,Hunters Become Hunted,generic_table_driven,not_retail_complete,achievement_checklist,3557,Episode Completion: Owanee Basin,You completed the Owanee Basin episode,Complete the Owanee Basin episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4570,4,5921,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4570 links Achievement 3557 (Episode Completion: Owanee Basin) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Owanee Basin episode' to bit 4, objectId 5921, objectIdAlt 0, and Quest2 5921 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
5922,What Must Be Done,generic_table_driven,not_retail_complete,achievement_checklist,3557,Episode Completion: Owanee Basin,You completed the Owanee Basin episode,Complete the Owanee Basin episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4571,5,5922,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4571 links Achievement 3557 (Episode Completion: Owanee Basin) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Owanee Basin episode' to bit 5, objectId 5922, objectIdAlt 0, and Quest2 5922 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6037,Firewalker SOS,generic_table_driven,not_retail_complete,achievement_checklist,3558,Episode Completion: Fight or Flight,You completed the Fight or Flight episode,Complete the Fight or Flight episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4572,0,6037,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4572 links Achievement 3558 (Episode Completion: Fight or Flight) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Fight or Flight episode' to bit 0, objectId 6037, objectIdAlt 0, and Quest2 6037 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6045,Hunting the Mercenary,generic_table_driven,not_retail_complete,achievement_checklist,3558,Episode Completion: Fight or Flight,You completed the Fight or Flight episode,Complete the Fight or Flight episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4573,1,6045,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4573 links Achievement 3558 (Episode Completion: Fight or Flight) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Fight or Flight episode' to bit 1, objectId 6045, objectIdAlt 0, and Quest2 6045 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6072,Leave No Leaf Unturned,generic_table_driven,not_retail_complete,achievement_checklist,3558,Episode Completion: Fight or Flight,You completed the Fight or Flight episode,Complete the Fight or Flight episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4574,2,6072,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4574 links Achievement 3558 (Episode Completion: Fight or Flight) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Fight or Flight episode' to bit 2, objectId 6072, objectIdAlt 0, and Quest2 6072 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
6047,The Root of Treachery,generic_table_driven,not_retail_complete,achievement_checklist,3558,Episode Completion: Fight or Flight,You completed the Fight or Flight episode,Complete the Fight or Flight episode,6,180,0,483,AchievementChecklist.objectId,0,0,0,0,18,18,0,0,0,4575,3,6047,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4575 links Achievement 3558 (Episode Completion: Fight or Flight) type 6 category 180 flags 0 worldZone 483 progress text 'Complete the Fight or Flight episode' to bit 3, objectId 6047, objectIdAlt 0, and Quest2 6047 through AchievementChecklist.objectId, prerequisites 18;18. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
7022,Herbal Remedy,generic_table_driven,not_retail_complete,achievement_checklist,2362,Episode Completion: The Making of a Matria,You completed the Making of a Matria episode,Complete the Making of a Matria episode,6,183,0,248,AchievementChecklist.objectId,0,0,0,0,19,19,0,0,0,4577,0,7022,0,0,0,client_achievement_checklist_row_pending_progression_hook_smoke,wildstar_client_mysql/Achievement.tbl.sql;wildstar_client_mysql/AchievementChecklist.tbl.sql;wildstar_client_mysql/Quest2.tbl.sql;Source/NexusForever.Game/Achievement;Source/NexusForever.Script.Main,pending,not_retail_complete,"AchievementChecklist 4577 links Achievement 2362 (Episode Completion: The Making of a Matria) type 6 category 183 flags 0 worldZone 248 progress text 'Complete the Making of a Matria episode' to bit 0, objectId 7022, objectIdAlt 0, and Quest2 7022 through AchievementChecklist.objectId, prerequisites 19;19. Retail completion needs quest progression hook ownership, duplicate checklist behavior, parent-tier/title/reward behavior, achievement persistence, and client achievement UI smoke."
